"inst#","actual","predicted","SMILES","BBBPenetration"
233,"1","1","NC1[C@@H]2[C@@H]1CN(C2)c1nc2c(cc1F)c(=O)c(cn2c1ccc(cc1F)F)C(=O)O","penetrating"
234,"1","1","NC(=O)N","penetrating"
235,"0","0","Clc1ccc(cc1)C1CCC(CC1)C1=C(O)C(=O)c2c(C1=O)cccc2","non-penetrating"
236,"1","1","OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)N2C","penetrating"
237,"0","1","OC(=O)CCCCCCCC(=O)O","non-penetrating"
238,"0","0","CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2O[C@@H](C)[C@@H]([C@](C2)(C)OC)O)[C@@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C[C@H](CN([C@@H](C([C@@]1(C)O)O)C)C)C)(C)O","non-penetrating"
239,"0","0","NCCC[C@H]1NC(=O)[C@H](CCCCNC(=O)[C@H]([C@H](CC)C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]2CSC(=N2)[C@@H]([C@@H](CC)C)N)CC(C)C)CCC(=O)O)NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC1=O)[C@H](CC)C)Cc1ccccc1)Cc1nc[nH]c1","non-penetrating"
240,"0","1","C[C@@H](C[N+](C)(C)C)OC(=O)N","non-penetrating"
241,"0","1","CC[N+](Cc1ccccc1Br)(C)C","non-penetrating"
242,"0","0","CC(C[C@H]1C(=O)N2CCCC2[C@]2(N1C(=O)[C@@](O2)(NC(=O)[C@H]1CN(C)[C@H]2C(=C1)c1cccc3c1c(C2)c([nH]3)Br)C(C)C)O)C","non-penetrating"
243,"1","1","CO[C@]12CC[C@]3(C[C@@H]1[C@@](C(C)(C)C)(O)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N(CC1)CC1CC1)ccc2O","penetrating"
244,"1","1","Clc1cccc(c1)C(=O)[C@@H](NC(C)(C)C)C","penetrating"
245,"1","1","CS(=O)(=O)OCCCCOS(=O)(=O)C","penetrating"
246,"1","1","O=[C-]1[C@H](NC(=O)[C@H](c2ccccc2)C(=O)O)[C@@H]2N1[C@@H](C(=O)O)C(S2)(C)C","penetrating"
247,"0","0","O=C([C@H](C1=CCC=CC1)N)N[C@H]1C(=O)N2[C@H]1SCC(=C2C(=O)O)C","non-penetrating"
248,"1","1","OC[C@H]([C@@H](C1CCC(C[CH+]1)[N+](=O)=[O-])O)NC(=O)C(Cl)Cl","penetrating"
249,"1","1","CCN(CCC[C@H](Nc1ccnc2c1ccc(c2)Cl)C)CC","penetrating"
250,"0","1","Clc1cc2N=CNS(=O)(=O)c2cc1S(=O)(=O)N","non-penetrating"
251,"1","1","CO[C@H]1CN(CCCOc2ccc(cc2)F)CC[C@@H]1NC(=O)c1cc(Cl)c(cc1OC)N","penetrating"
252,"1","1","OC[C@H]1O[C@H](CC1O)n1cnc2c1nc(Cl)nc2N","penetrating"
253,"0","0","O=C(C([C+]1CCCCC1)(c1ccccc1)O)O[C@H]1C[N+]2(C)CCC1CC2","non-penetrating"
254,"0","0","Clc1ccc(cc1)Nc1cc2-c(c/c/1=N/C(C)C)n(c1c(n2)cccc1)c1ccc(cc1)Cl","non-penetrating"
255,"1","1","CN(CCCN1c2ccccc2CCc2c1cc(Cl)cc2)C","penetrating"
256,"0","0","COc1c(OC)cc2c(-c3ccc(c(=O)cc3[C@H](CC2)NC(=O)C)OC)c1OC","non-penetrating"
257,"0","0","OC(COc1cccc2c1c(=O)cc(o2)C(=O)O)C[O-]c1cccc2c1c(=O)cc(o2)C(=O)O","non-penetrating"
258,"1","1","N[C@@H]1CONC1=O","penetrating"
259,"1","1","OCC(OC[n+]1cnc2[c-]1nc(N)[nH]c2=[O-])CO","penetrating"
260,"0","1","Clc1cc2NCNS(=O)(=O)c2cc1S(=O)(=O)N","non-penetrating"
261,"1","1","NC(=O)NO","penetrating"
262,"0","1","OC[C@@H](c1ccccc1)C(=O)OC1C[C@@H]2CC[C@H](C1)[N+]2(C)C(C)C","non-penetrating"
263,"1","1","NNC(=O)c1ccncc1","penetrating"
264,"0","0","CC[C@H](n1ncn(c1=O)c1ccc(cc1)N1CCN(CC1)c1ccc(cc1)OC[C@@H]1CO[C@@](O1)(Cn1cncn1)c1ccc(cc1Cl)Cl)C","non-penetrating"
265,"0","0","OC[C@H]1O[C@H](O[C@H]2[C@H](N)C[C@@H]([C@H](C2O)O[C@H]2O[C@H](CN)[C@H]([C@@H]([C@H]2O)O)O)N)[C@@H]([C@H]([C@@H]1O)N)O","non-penetrating"
266,"0","0","Clc1ccc(c(c1)Cl)[C@]1(OC[C@@H](O1)COc1ccc(cc1)N1CCN(CC1)C(=O)C)Cn1cncc1","non-penetrating"
267,"1","1","OC(=O)[C@H](c1cccc(c1)C(=O)c1ccccc1)C","penetrating"
268,"0","0","OC(=O)[C@@H]1CCn2c1ccc2C(=O)c1ccccc1","non-penetrating"
269,"1","1","CN1CCN(CC1)c1c(F)cc2c3c1OC[C@@H](n3cc(c2=O)C(=O)O)C","penetrating"
270,"0","1","OC[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O","non-penetrating"
271,"0","0","O=C([C+](c1ccccc1)(c1ccccc1)O)O[C@H]1CCC[N+](C1)(C)C","non-penetrating"
272,"0","0","C[C@@H]([C@@H](c1cccc(c1)O)O)N","non-penetrating"
273,"0","0","OC(=O)CC[C@@H](C(=O)O)NC(=O)c1ccc(cc1)N(Cc1cnc2c(n1)c(N)nc(n2)N)C","non-penetrating"
274,"1","1","COCCc1ccc(cc1)OC[C@@H](CNC(C)C)O","penetrating"
275,"1","1","OCCn1c(C)ncc1[N+](=O)=[O-]","penetrating"
276,"0","0","CC#C[C@]1(O)CC[C@@H]2[C@]1(C)C[C@H](c1ccc(cc1)N(C)C)C1=C3CCC(=O)C=C3CC[C@@H]21","non-penetrating"
277,"1","1","CN([C@@H]1C(=C(C(=O)N)C(=O)[C@@]2([C@H]1C[C@@H]1Cc3c(C(=O)C1=C2O)c(O)ccc3N(C)C)O)O)C","penetrating"
278,"1","1","O=C(c1ccc(cc1)Cl)NCCN1CCOCC1","penetrating"
279,"0","0","O=C(C1c2ccccc2Oc2c1cccc2)OCC[N+](C(C)C)(C(C)C)C","non-penetrating"
280,"1","1","NC(=O)c1cnccn1","penetrating"
281,"1","1","C[n+]1cccc(c1)OC(=O)N(C)C","penetrating"
282,"1","1","CCc1nc(N)nc(c1c1ccc(cc1)Cl)N","penetrating"
283,"0","1","C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cc(OC)cc2)O","non-penetrating"
284,"1","1","OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ncc(n1)C(=O)N","penetrating"
285,"0","0","O=C(N[C@H]([C@H](C[C@H](Cc1ccccc1)NC(=O)[C@H](C(C)C)NC(=O)N(Cc1csc(n1)C(C)C)C)O)Cc1ccccc1)OCc1cncs1","non-penetrating"
286,"0","0","NC(=O)C[C@@H](C(=O)N[C@H]([C@@H](CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C)O)Cc1ccccc1)NC(=O)c1ccc2c(n1)cccc2","non-penetrating"
287,"1","1","FCOC(C(F)(F)F)C(F)(F)F","penetrating"
288,"0","1","CC(=O)N[C-]1C(I)C(NC(=O)C)C(C(C1I)C(=O)O)I","non-penetrating"
289,"1","1","CC(NC[C@H](c1ccc(cc1)NS(=O)(=O)C)O)C","penetrating"
290,"1","1","Cc1cn([C@@H]2O[C@@H](C=C2)CO)c(=O)[nH]c1=O","penetrating"
291,"0","0","OC[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@@H]3[C@@H](O)[C@H](O)[C@H]([C@@H]([C@H]3NC(=[NH2])N)O)NC(=[NH2])N)O[C@H]([C@]2(O)C=O)C)[C@H]([C@@H]([C@H]1O)O)NC","non-penetrating"
292,"1","1","Nc1ccc(cc1)S(=O)(=O)Nc1ncccn1","penetrating"
293,"1","1","Nc1ccc(cc1)S(=O)(=O)Nc1onc(c1C)C","penetrating"
294,"1","1","Nc1ccc(cc1)S(=O)(=O)Nc1noc(c1)C","penetrating"
295,"1","1","Nc1c2CCCCc2nc2c1cccc2","penetrating"
296,"1","1","CC/C(=C(/c1ccccc1)\c1ccc(cc1)OCCN(C)C)/c1ccccc1","penetrating"
297,"1","1","Clc1ccc2c(c1)C(=N[C@H](C(=O)N2C)O)c1ccccc1","penetrating"
298,"1","1","OC(=O)[C-]1N2C(=O)[C@@H]([C@H]2SC1(C)C)NC(=O)[C@@H](c1cscc1)C(=O)O","penetrating"
299,"1","1","CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O","penetrating"
300,"1","1","Nc1ccn(c(=O)n1)[C@H]1CC[C@H](O1)CO","penetrating"
301,"1","1","NS(=O)(=O)Cc1noc2c1cccc2","penetrating"
302,"0","0","O[C@H]1CC[C@@H](O)[C@@H](O)C[C@@H](O)C[C@@]2(O)C[C@@H](O)[C@@H]([C@H](O2)C[C@H](C=CC=CC=CC=CC=CC=CC=C[C@@H]([C@H]([C@H]([C@H](OC(=O)C[C@@H](C1)O)C)C)O)C)O[C@H]1O[C@@H](C)[C@@H]([C@H]([C@@H]1O)N)O)C(=O)O","non-penetrating"
303,"1","1","O=CN1[C@H](CNc2ccc(cc2)C(=O)N[C@H](C(=O)[O-])CCC(=O)[O-])CNc2c1c(O)nc(n2)N","penetrating"
304,"1","1","O=C1[C@@H](CC(=O)/C(=N\OC(C(=O)O)(C)C)/c2csc(n2)N)[C@@H]2[N-]1C(=C(CS2)C[n+]1ccccc1)C(=O)[O-]","penetrating"
305,"1","1","Oc1ncc(c(n1)N)F","penetrating"
306,"0","0","NC(=[NH2])NC[C@H]1COC2(O1)CCCCC2","non-penetrating"
307,"1","1","ClCCN(C(=O)NC1CCCCC1)N=O","penetrating"
308,"0","1","SCCS(=O)(=O)[O-]","non-penetrating"
309,"0","0","OC[C@H]1O[C@@H](O)[C@@H]([C@H]([C@@H]1O)O)NC(=O)N(N=O)C","non-penetrating"
310,"1","0","COc1cc(cc(c1O)O)[C@@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)O[C@H]1O[C@H]2CO[C@@H](O[C@@H]2[C@H]([C@@H]1O)O)c1cccs1","penetrating"
311,"1","1","S=P(N1CC1)(N1CC1)N1CC1","penetrating"
312,"0","0","OC[C@H]1O[C@@H](Oc2c3cc4cc2Oc2ccc(cc2Cl)[C@@H](O)[C@@H]2NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@H](CC(=O)N)NC(=O)[C@@H]([C@@H](c4ccc(O3)c(Cl)c4)O)NC(=O)[C@@H](CC(C)C)NC)c3ccc(c(-c4c(O)cc(cc4[C@H](NC2=O)C(=O)O)O)c3)O)[C@@H]([C@H]([C@@H]1O)O)O[C@H]1O[C@@H](C)[C@@H]([C@@](C1)(C)N)O","non-penetrating"
313,"1","1","OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2N","penetrating"
314,"1","1","CN(CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F)C","penetrating"
315,"1","1","CN(Cc1ccc(o1)CSCCNc1[nH]cc(c1N(=O)=O)Cc1ccccc1)C","penetrating"
316,"0","0","OCC(c1onc(n1)c1ncn2-c3cccc(c3C(=O)N(Cc12)C)Cl)(CO)C","non-penetrating"
317,"0","0","CN1Cc2c(ncn2-c2c(C1=O)c(Cl)ccc2)c1noc(n1)C(O)(C)C","non-penetrating"
318,"0","0","NN[C@](C(=O)O)(Cc1ccc(c(c1)O)O)C","non-penetrating"
319,"0","1","NCCc1ccc(c(c1)O)O","non-penetrating"
320,"1","1","OC(=O)[C@H](Cc1ccc(c(c1)O)O)N","penetrating"
321,"1","1","O[C@@H](c1cc(nc2c1cccc2C(F)(F)F)C(F)(F)F)[C@H]1CCCCN1","penetrating"
322,"1","1","CN1CCN(CC1)c1c(F)c(C(=O)O)c2c3c1OC[C@H](n3ccc2=O)C","penetrating"
323,"1","1","Cc1ccc2c(c1)N(C)[C@@H](CNC(=O)c1ccc(cc1)C)CN=C2c1ccc(cc1)F","penetrating"
324,"0","0","OCC(=O)[C@H]1CC[C@@H]2[C@]1(C=O)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C","non-penetrating"
325,"1","1","CN1CCc2c3[C@@H]1Cc1ccc(c(c1-c3ccc2)O)O","penetrating"
326,"0","0","COc1ccc(cc1)CCN1CCC(CC1)Nc1nc2c(n1Cc1ccc(cc1)F)cccc2","non-penetrating"
327,"1","1","O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(c(c1)Cl)Cl","penetrating"
328,"1","1","O=C(N1CCc2c([C@H]1CN1CCCC1)cccc2)Cc1ccc(c(c1)Cl)Cl","penetrating"
329,"1","1","O=C(N1CCCC[C@H]1CN1CCCC1)Cc1ccc(cc1)C(F)(F)F","penetrating"
330,"1","1","O=C(N1CCc2c([C@H]1CN1CCCC1)ccs2)Cc1ccc(c(c1)Cl)Cl","penetrating"
331,"0","0","O=C(N1CCc2c([C@H]1CN1CCCC1)nc[nH]2)Cc1ccc(c(c1)Cl)Cl","non-penetrating"
332,"1","1","O=C(N1CCc2c([C@H]1CN1CCCC1)scc2)Cc1ccc(c(c1)Cl)Cl","penetrating"
333,"1","1","O=C(N1CCC(C[C@@H]1CN1CCCC1)(C)C)Cc1ccc(c(c1)Cl)Cl","penetrating"
334,"0","0","OC(=O)C(c1ccc(cc1)C(=O)CCCN1CCC(CC1)OC(c1ccccc1)c1ccccc1)(C)C","non-penetrating"
335,"0","1","OC(=O)COCCN1CCN(CC1)[C@@H](c1ccc(cc1)Cl)c1ccccc1","non-penetrating"
336,"0","0","Fc1cc2c(cc1N1CCNCC1)n(cc(c2=O)C(=O)O)C1CC1","non-penetrating"
337,"0","0","OCC(=O)[C@H]1CC[C@@H]2[C@]1(C)C[C@@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C","non-penetrating"
338,"0","0","OCC(=O)[C@@]1(O)CC[C@@H]2[C@]1(C)C[C@H](O)[C@H]1[C@H]2CCC2=CC(=O)CC[C@]12C","non-penetrating"
339,"0","1","OCCn1ccc(=O)c(c1CC)O","non-penetrating"
340,"0","1","OCCCCn1ccc(=O)c(c1CC)O","non-penetrating"
341,"1","1","Cn1ccc(=O)c(c1C)O","penetrating"
342,"1","1","CCn1ccc(=O)c(c1C)O","penetrating"
343,"1","1","Cc1c(O)c(=O)ccn1CCCC","penetrating"
344,"1","1","Cc1c(O)c(=O)ccn1CCCCCC","penetrating"
345,"1","1","Cc1c(O)c(=O)ccn1CCCCC","penetrating"
346,"0","1","Cc1c(O)c(=O)ccn1CCCO","non-penetrating"
347,"1","1","CCc1c(O)c(=O)ccn1CC","penetrating"
348,"1","1","Oc1ccc2c(c1)[C@]1(C)CCN([C@H](C2)[C@H]1C)CC1CC1","penetrating"
349,"0","0","CN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2c1ccc(cc1)F)C(=O)O","non-penetrating"
350,"1","0","CN(CCOC(c1ccccc1)c1ccccc1)C","penetrating"
351,"1","1","CN(CCO[C@](c1ccccn1)(c1ccccc1)C)C","penetrating"
352,"0","0","O[C@@H]1CCN(C1)C[C@H](N(C(=O)Cc1ccccc1N)C)c1ccccc1","non-penetrating"
353,"0","0","CCn1cc(C(=O)O)c(=O)c2c1nc(N1CCNCC1)c(c2)F","non-penetrating"
354,"1","1","Oc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C","penetrating"
355,"0","0","FCCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN(CC1)C)c(c2)F","non-penetrating"
356,"1","1","OCCN1CCN(CC1)CC/C=C/1\c2ccccc2Sc2c1cc(cc2)C(F)(F)F","penetrating"
357,"0","0","OC(=O)c1cc(c(cc1NCc1ccco1)Cl)S(=O)(=O)N","non-penetrating"
358,"1","1","O=C(N1CCN(C[C@@H]1CN1CCCC1)C(=O)C)Cc1ccc(c(c1)Cl)Cl","penetrating"
359,"1","1","O=C(N1CCc2c([C@H]1CN1CCCC1)cco2)Cc1ccc(c(c1)Cl)Cl","penetrating"
360,"1","1","COC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl","penetrating"
361,"1","1","CCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl","penetrating"
362,"1","1","CCCOC(=O)N1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl","penetrating"
363,"1","1","O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1cco2)C(=O)Cc1ccc(c(c1)Cl)Cl","penetrating"
364,"0","0","O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(c(c1)Cl)Cl)C(=O)C","non-penetrating"
365,"0","0","O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)C(F)(F)F)C(=O)C","non-penetrating"
366,"0","0","CSc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C","non-penetrating"
367,"0","0","O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cc(F)cc(c1)F)C(=O)C","non-penetrating"
368,"0","0","COc1cccc(c1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C","non-penetrating"
369,"0","0","O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)N(=O)=O)C(=O)C","non-penetrating"
370,"0","0","COc1ccc(cc1)CC(=O)N1CCN(C[C@@H]1CN1CC[C@H](C1)O)C(=O)C","non-penetrating"
371,"0","0","O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1cccc(c1)N(=O)=O)C(=O)C","non-penetrating"
372,"0","0","O[C@@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccccc1)C(=O)C","non-penetrating"
373,"0","0","O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)[S@](=O)C)C(=O)C","non-penetrating"
374,"0","0","O[C@H]1CCN(C1)C[C@H]1CN(CCN1C(=O)Cc1ccc(cc1)S(=O)(=O)C)C(=O)C","non-penetrating"
375,"1","1","CC([C@@H](N(C(=O)Cc1ccc(c(c1)Cl)Cl)C)CN1CCCC1)C","penetrating"
376,"1","1","O=C(N([C@H](c1ccccc1)CN1CCCC1)C)Cc1ccc(c(c1)Cl)Cl","penetrating"
377,"0","0","Cc1onc(c1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C","non-penetrating"
378,"1","1","C=CCN1CC[C@@]23[C@@H]([C@H]1Cc1c3cc(cc1)O)CCCC2","penetrating"
379,"0","0","CCn1cc(C(=O)O)c(=O)c2c1c(F)c(N1CCN[C@@H](C1)C)c(c2)F","non-penetrating"
380,"0","0","Clc1ccc(cc1)C1(O)CCN(CC1)CCC(C(=O)N(C)C)(c1ccccc1)c1ccccc1","non-penetrating"
381,"0","0","CCOC(=O)N1CC/C(=C/2\c3ccc(cc3CCc3c2nccc3)Cl)/CC1","non-penetrating"
382,"0","0","Cc1cnc(s1)NC(=O)C1=C(O)c2ccccc2S(=O)(=O)N1C","non-penetrating"
383,"1","1","C=CCN1CC[C@]23[C@H]4[C@@H]1Cc1c3c(O[C@@H]2[C@H](C=C4)O)c(cc1)O","penetrating"
384,"1","1","O=C1CC[C@]2([C@]34[C@@H]1Oc1c4c(C[C@@H]2N(CC3)CC2CC2)ccc1O)O","penetrating"
385,"0","0","CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCNCC1)c(c2)F","non-penetrating"
386,"0","0","CCn1cc(C(=O)O)c(=O)c2c1cc(N1CCN(CC1)C)c(c2)F","non-penetrating"
387,"1","1","OCCN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(Cl)cc2","penetrating"
388,"0","0","O=C(C1=C(O)c2ccccc2S(=O)(=O)N1C)Nc1ccccn1","non-penetrating"
389,"1","1","O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C","penetrating"
390,"1","1","Oc1ccc2c(c1)c(CCCCN1CCC(=CC1)c1ccccc1)c[nH]2","penetrating"
391,"1","1","CCCNC(=O)c1ccc2c(c1)N([C@H](CN1CCCC1)C)c1c(S2)cccc1","penetrating"
392,"0","0","CN1CCN(CC1)c1c(F)cc2c3c1SCCn3cc(c2=O)C(=O)O","non-penetrating"
393,"0","0","OCc1cc(ccc1O)[C@@H](CNC(C)(C)C)O","non-penetrating"
394,"1","1","CN1CCN([C@H](C1)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl","penetrating"
395,"1","1","O=C(N1CCn2c([C@H]1CN1CCCC1)ncc2)Cc1ccc(c(c1)Cl)Cl","penetrating"
396,"0","1","O=C1NC(=O)[C@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl","non-penetrating"
397,"0","1","O=C1NC(=O)[C@@]2(N1)CCN([C@H](C2)CN1CCCC1)C(=O)Cc1ccc(c(c1)Cl)Cl","non-penetrating"
398,"0","0","O[C@@H]1CCN(C1)C[C@H]1N(CCn2c1ncc2)C(=O)Cc1ccc(c(c1)Cl)Cl","non-penetrating"
399,"1","1","O=C(N1CCn2c([C@H]1CN1CCCC1)ncn2)Cc1ccc(c(c1)Cl)Cl","penetrating"
400,"0","0","OCCN1CCN([C@H](C1)CN1CC[C@H](C1)O)C(=O)Cc1ccc(c(c1)Cl)Cl","non-penetrating"
401,"0","0","O[C@@H]1CCN(C1)C[C@H]1N(CCc2c1nc[nH]2)C(=O)Cc1ccc(c(c1)Cl)Cl","non-penetrating"
402,"1","1","CC[C@@H](c1ccccc1)NC(=O)c1c(O)c(nc2c1cccc2)c1ccccc1","penetrating"
403,"1","0","CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCN(C)C)c(nc2c1cccc2)c1ccccc1","penetrating"
404,"0","0","CC[C@@H](c1ccccc1)NC(=O)c1c(OCC(=O)O)c(nc2c1cccc2)c1ccccc1","non-penetrating"
405,"0","0","CC[C@@H](c1ccccc1)NC(=O)c1c(OCCCC(=O)O)c(nc2c1cccc2)c1ccccc1","non-penetrating"
406,"0","0","CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccc2C(=O)O)c(nc2c1cccc2)c1ccccc1","non-penetrating"
407,"0","0","CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)Cc2ccccn2)c(nc2c1cccc2)c1ccccc1","non-penetrating"
408,"0","0","CC[C@@H](c1ccccc1)NC(=O)c1c(OCCNC(=O)[C@@H]2CCCN2)c(nc2c1cccc2)c1ccccc1","non-penetrating"
409,"0","0","CC[C@@H](c1ccccc1)NC(=O)c1c(Cn2ccnc2)c(nc2c1cccc2)c1ccccc1","non-penetrating"
410,"0","0","C[C@@H]1N[C@H](C)CN(C1)c1c(F)c(N)c2c(c1F)n(cc(c2=O)C(=O)O)C1CC1","non-penetrating"
411,"1","1","CSCc1cnc(c(c1CNCC)O)C","penetrating"
412,"0","0","O=C(C1=C(O)c2sccc2S(=O)(=O)N1C)Nc1ccccn1","non-penetrating"
413,"0","0","O[C@@H](c1ccc(cc1)C(C)(C)C)CCCN1CCC(CC1)C(c1ccccc1)(c1ccccc1)O","non-penetrating"
414,"1","1","O=C1CC[C@]2(C(=C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2O)C)C","penetrating"
415,"1","1","O=C(N([C@H]1CCCC[C@H]1N1CCCC1)C)Cc1ccc(c(c1)Cl)Cl","penetrating"
